Actual,Predicted
-0.06457672189242676,0.013578532293036925
-0.153258316722568,0.05516852388655141
-0.1740792129000794,-0.23452796194182404
-0.11470110157902833,0.10548225822252857
-0.11470110157902833,-0.07573767916188748
-0.1995269748948156,-0.2413459933505969
-0.09156677249290453,0.13077882347945913
1.1731098842151966,0.8486476817787699
-0.19644239768333244,-0.24816402475936972
1.4507218332486822,1.9278722047430426
-0.18410408883739973,0.012896729152159676
1.818943237869486,3.3752704237810494
-0.014452342205825195,0.3080476401075535
-0.16636776987137147,0.0830526036180491
-0.20261155210629878,-0.2413459933505969
-0.07614388643548867,-0.0601260559661809
-0.20261155210629878,-0.2686181189856883
-0.16096975975127592,-0.19164421311102606
-0.18025607876607447,-0.13709996184084317
-0.20338269640916956,-0.2277099305330512
-0.20338269640916956,-0.2140738677155055
-0.14400458508811848,-0.21209830733734464
-0.0607210003780728,0.5698600462044312
-0.11084538006467437,0.11911832104007428
-0.11084538006467437,-0.025284246736968285
-0.14554687369386007,-0.19164421311102606
-0.20763170151798763,-0.2802786214250732
-0.10313393703596643,-0.13743919468089855
0.23231383471282868,0.521382174157673
0.2940053789424921,0.9168279958664985
-0.06843244340678073,0.028508352347866257
-0.18564637744314133,-0.13709996184084317
-0.14631801799673086,-0.028011459300477465
-0.19567125338046162,-0.2140738677155055
-0.20685284577208812,-0.2686181189856883
-0.06463995572526217,0.6080410220935591
-0.12626826612209024,-0.19846224451979888
-0.11470110157902833,0.19214110615841484
-0.201840407803428,-0.27543615039446123
-0.197984686289074,-0.2686181189856883
0.193756619569289,0.19214110615841484
-0.13783543066515214,-0.16437208747593463
-0.18024836732304578,0.057756038361118534
-0.1887309546546245,-0.14930256933216332
-0.18641752174601212,-0.2549820561681426
-0.11470110157902833,0.024487382547073555
-0.18024836732304578,-0.09619177338820604
-0.13783543066515214,0.4503349494174932
-0.17485035720295022,-0.08255571057066033
-0.1879598103517537,-0.04846555352679603
-0.18179065592878735,-0.282254181803234
-0.20261155210629878,-0.23452796194182404
-0.19335782047184924,-0.16634764785409548
1.3967417320477267,0.06525587291076868
1.4858212373381492,-0.17800815029348033
-0.2002981191976864,-0.20043780489795973
-0.1652110534170653,-0.12346389902329748
-0.05686527886371883,-0.01035442668213905
-0.1871886660488829,-0.20043780489795973
-0.17330806859720863,-0.10982783620575177
-0.20106926350055718,-0.22089189912427834
-0.1841812032676868,-0.1507360246583889
0.06189094377838335,0.4580443311005563
0.020249151423360503,0.30122960869878057
-0.09927821552161246,-0.09748553062548966
-0.0067408991771172625,0.35093138893835146
-0.20569612931778194,-0.28907221321200693
-0.05686527886371883,0.0694165408005034
-0.2002981191976864,-0.24816402475936972
-0.09164388692319161,-0.03482949070925033
-0.19567125338046162,-0.14391799324961602
-0.0607210003780728,-0.019217867513543745
-0.07999960794984264,0.13077882347945913
-0.1393777192708937,0.046986886196023966
-0.17485035720295022,-0.17119011888470745
0.20146806259799693,0.32850173433387203
-0.12626826612209024,0.0694165408005034
-0.07614388643548867,-0.19164421311102606
-0.18410408883739973,-0.21891633874611746
-0.15557174963118037,-0.1418725838269842
-0.10313393703596643,-0.17316567926286833
-0.06689015480103915,0.2671394516549163
-0.19412896477472005,-0.14876046428022802
-0.15480060532830958,-0.21209830733734464
-0.16104687418156302,0.046986886196023966
-0.14554687369386007,0.0216903209390934
0.1243536323109176,0.37138548316467
0.6795775303778888,0.5759264254278558
-0.10313393703596643,-0.04164752211802318
-0.18410408883739973,-0.14391799324961602
-0.1918232433091364,-0.18680174208041403
-0.19374339262328466,-0.19361977348918688
-0.0607210003780728,-0.1595296164453226
-0.14554687369386007,0.19616207595920765
-0.1648254812656299,-0.18482618170225318
-0.14940259520821403,0.001236226712774833
0.02410487293771447,0.19895913756718772
-0.14940259520821403,-0.1030098047969789
-0.1185568230933823,-0.024602443596091043
0.20146806259799693,0.37138548316467
-0.153258316722568,-0.06694408737495376
-0.1301239876364442,-0.07376211878372661
-0.16096975975127592,0.26032142024614346
-0.13629314205941054,-0.19164421311102606
-0.17022349138572546,-0.10982783620575177
-0.13648515699082536,0.0216903209390934
-0.1393777192708937,0.026532791969705392
0.1012193032247938,0.5077461113401273
-0.19721354198620322,-0.20725583630673258
-0.13783543066515214,-0.2237588097767295
-0.20338269640916956,-0.2836177880849886
0.1860451765405811,0.048962446574184824
0.031816315966422405,-0.08058015019249946
-0.17253692429433784,-0.10982783620575177
-0.21880558246658544,-0.23793697764621044
-0.20338269640916956,-0.17316567926286833
0.1012193032247938,0.23502485498921288
-0.06850955783706782,0.23700041536737373
-0.17253692429433784,-0.2549820561681426
0.2901496574281382,0.3694099227865092
-0.18950209895749529,-0.2140738677155055
-0.1393777192708937,-0.08453127094882117
-0.13243742054505658,-0.11467030723636375
-0.02679065105175789,0.24866091780675859
-0.16945234708285467,-0.1657356937576892
-0.10313393703596643,0.18729863512780287
-0.18564637744314133,-0.2495276310411243
-0.04144239280630296,0.06259850939173055
-0.12703941042496103,0.19895913756718772
-0.1424622964823769,-0.20043780489795973
-0.11084538006467437,-0.20725583630673258
0.04723920202383827,0.4327477658436258
-0.1879598103517537,-0.014375396482931752
-0.18410408883739973,-0.13709996184084317
-0.11861851463761196,-0.1786201043898866
-0.17870607871730418,-0.2140738677155055
-0.153258316722568,0.008054258121547683
-0.1416911521795061,-0.10982783620575177
0.26315960682766043,0.37138548316467
-0.04529811432065693,0.3372953261208057
-0.18024836732304578,-0.23452796194182404
-0.11470110157902833,-0.12543945940145831
-0.19567125338046162,-0.19361977348918688
-0.20376826856060495,-0.282254181803234
0.36340836620086353,1.4233378804938508
-0.17870607871730418,-0.01239983610477089
-0.11547224588189912,-0.20528027592857176
-0.1880369247820408,-0.24816402475936972
-0.12318368891060706,-0.12346389902329748
-0.06457672189242676,0.06457406976989141
-0.18256180023165813,-0.026035898922316607
-0.15711403823692197,-0.0981673337663669
-0.03727821357080068,0.048962446574184824
-0.02447721814314551,0.16684454090148432
-0.1540294610254388,-0.20043780489795973
-0.13783543066515214,-0.2598245271987546
-0.197984686289074,-0.17800815029348033
-0.1301239876364442,0.20093469794534857
-0.12935284333357341,-0.07717113448811304
-0.16251204835701752,-0.0601260559661809
-0.10390508133883722,0.23986732601982483
-0.18333294453452895,-0.14391799324961602
-0.12241254460773626,-0.11862142799268548
-0.12395483321347785,-0.08937374197943318
-0.1632831926598883,-0.09414636396557421
-0.1533662769249699,0.014872289530320541
0.07808497413867001,0.5282002055664459
-0.09773592691587088,-0.0552835849355689
-0.09233791679577533,0.15320847808393856
0.8338063909520476,0.7512196816777891
-0.199912547046251,-0.10982783620575177
0.07037353110996207,0.2671394516549163
-0.18179065592878735,0.07139210117866426
-0.20878070652926511,-0.18680174208041403
-0.005198610571375676,0.06259850939173055
-0.09927821552161246,-0.10103424441881804
-0.1879598103517537,-0.20043780489795973
-0.1995269748948156,-0.2549820561681426
-0.09156677249290453,-0.13907552221900402
0.5280399634207492,-0.24386866497184287
0.0009705438515906708,0.23502485498921288
-0.13783543066515214,-0.028011459300477465
-0.20878070652926511,-0.17998371067164118
-0.16868120277998386,-0.08058015019249946
-0.15865632684266356,-0.2413459933505969
-0.20492498501491116,-0.16634764785409548
-0.17022349138572546,-0.15346323722189809
-0.14555458513688876,0.10350669784436771
-0.1871886660488829,-0.14194243287145517
-0.16405433696275912,-0.029444914626703032
-0.18410408883739973,-0.32998040166464404
-0.17022349138572546,-0.005581804695998032
-0.0838553294641966,0.14441488629700486
-0.15711403823692197,-0.08058015019249946
-0.19567125338046162,-0.20043780489795973
-0.11547224588189912,0.0168478499084814
-0.019079208023049955,0.05578047798295769
-0.1671389141742423,-0.14391799324961602
-0.14940259520821403,0.26032142024614346
-0.16906677493141925,-0.07573767916188748
-0.04529811432065693,-0.03482949070925033
-0.14940259520821403,-0.06885313616941016
0.06266208808125413,0.06259850939173055
0.23231383471282868,0.3216837029250992
-0.1671389141742423,-0.2277099305330512
-0.05686527886371883,-0.06694408737495376
0.548482998889854,1.5557473879129864
7.324913560366951,0.46486236250932916
-0.19181553186610767,-0.06407717672250261
-0.19258667616897845,-0.13709996184084317
-0.15711403823692197,-0.17800815029348033
-0.1648254812656299,0.12593635244884716
-0.201840407803428,-0.2140738677155055
8.884938485074565,0.4395657972523986
-0.18641752174601212,-0.11664586761452463
-0.18024836732304578,-0.16634764785409548
-0.16096975975127592,-0.15346323722189809
